game_nr,object,fixed indices,context condition,message
526,[1. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[1. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[2. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
526,[2. 3. 1.],[0. 1. 1.],0,"[1, 12, 12, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
707,[2. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[1. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[2. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[3. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[1. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[2. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[1. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[0. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[1. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
707,[2. 3. 1.],[0. 1. 1.],0,"[12, 1, 12, 0]"
719,[1. 0. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 1. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 3. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 1. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 1. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 0. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 2. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 0. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 1. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
719,[1. 0. 1.],[1. 0. 1.],0,"[4, 4, 4, 0]"
721,[0. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[0. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[3. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[2. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[0. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[0. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[3. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[1. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[1. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
721,[2. 3. 1.],[0. 1. 1.],0,"[12, 12, 12, 0]"
