game_nr,object,fixed indices,context condition,message
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1166,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1282,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1300,[0. 0. 0.],[1. 1. 1.],2,"[2, 13, 0, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
