game_nr,object,fixed indices,context condition,message
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9839,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
9925,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10079,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10183,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
