game_nr,object,fixed indices,context condition,message
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
80157,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93314,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
93953,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 22, 1, 22, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
110911,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 18, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
