game_nr,object,fixed indices,context condition,message
31902,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
31902,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
32411,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
33473,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 12, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38393,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[7, 11, 12, 11, 10, 0]"
38635,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 7, 10, 0]"
